Date,Open,High,Low,Close,Volume
2017/12/31 10:45,14033.49103,14047.16665,14013.73293,14033.49103,12.1539884
2017/12/31 10:46,14025.10887,14025.10887,14000,14000,12.22351222
2017/12/31 10:47,14013.51044,14020,14000,14000,6.77404324
2017/12/31 10:48,14001,14067.18833,14000,14020,9.63761388
2017/12/31 10:49,14050.73293,14050.73293,13999,14000,6.46246088
2017/12/31 10:50,14000,14000,13902.88034,13921,4.80602885
2017/12/31 10:51,13921,13950,13921,13921,9.93295489
2017/12/31 10:52,13921,13999,13921,13999,11.26973576
2017/12/31 10:53,13991.11927,14045,13984.23854,14010,7.20884622
2017/12/31 10:54,14010,14025.10887,13944.63071,13944.63071,6.86063096
2017/12/31 10:55,13990.23854,14000,13950,13966.23854,2.79627548
2017/12/31 10:56,13971.3,13998.23854,13919,13935.56957,12.17586147
2017/12/31 10:57,13936.01731,13988.595,13899.35001,13950,10.15090907
2017/12/31 10:58,13950,13980,13950,13979,5.37361755
2017/12/31 10:59,13960,13979,13950,13950,4.15844688
2017/12/31 11:00,13979,13979,13921,13979,1.8649256
2017/12/31 11:01,13972.56957,13972.56957,13865.5766,13899.99,1.35583748
2017/12/31 11:02,13876.85259,13896,13844,13844,14.79269961
2017/12/31 11:03,13850,13862.0766,13789.59828,13800,5.03269946
2017/12/31 11:04,13800,13850,13799.59828,13820.71443,6.79716324
2017/12/31 11:05,13820.71443,13850,13820.71443,13850,2.11388849
2017/12/31 11:06,13850,13893.93107,13829,13850,6.64649819
2017/12/31 11:07,13830,13899.99,13830,13850,3.63876744
2017/12/31 11:08,13850,13898.06998,13832,13850,3.50347304
2017/12/31 11:09,13832,13850,13832,13845,4.20267409
2017/12/31 11:10,13845,13850,13709.06998,13750,13.88556367
2017/12/31 11:11,13750,13797.06998,13718.71379,13795.31499,3.10714998
2017/12/31 11:12,13795.31499,13795.31499,13723.44346,13723.44346,2.58394444
2017/12/31 11:13,13760,13760,13720.315,13720.315,3.426858
2017/12/31 11:14,13723.44346,13723.44346,13683.36129,13699.38702,5.76260545
2017/12/31 11:15,13699.38702,13700,13683.36129,13683.36129,6.52717409
2017/12/31 11:16,13683.36129,13723.44346,13654.19101,13723.36203,19.89475953
2017/12/31 11:17,13723.44346,13780.41339,13723.44346,13780.27559,2.03150316
2017/12/31 11:18,13780.27559,13817.36203,13780.27559,13817.22385,4.25122364
2017/12/31 11:19,13817.22385,13843,13752.58469,13796.08469,30.02246198
2017/12/31 11:20,13798.08469,13861.58665,13798.08469,13861.58665,7.14166006
2017/12/31 11:21,13862.19083,13895.45339,13861.58665,13865.79447,2.76674911
2017/12/31 11:22,13865.79447,13921,13865.79447,13911.72752,1.22061573
2017/12/31 11:23,13911.72752,13921,13876.51044,13900,2.53400301
2017/12/31 11:24,13900.64754,13925.71167,13900,13925.71167,2.44217955
2017/12/31 11:25,13925.71167,13974.58347,13909.31362,13940,12.98337929
2017/12/31 11:26,13940,13957.37429,13925.71167,13933.25522,5.70422302
2017/12/31 11:27,13933.25522,13970,13926.06,13926.06,7.39756992
2017/12/31 11:28,13926.06,13926.06,13843,13843,6.50502435
2017/12/31 11:29,13843,13875,13843,13875,1.6963204
2017/12/31 11:30,13863.25522,13889.55619,13863.25522,13873.25522,2.31335802
2017/12/31 11:31,13873,13873.25522,13843,13869.50432,2.86593301
2017/12/31 11:32,13845,13863,13813.45303,13813.45303,4.68947865
2017/12/31 11:33,13830.5,13830.5,13802.47651,13830.5,2.76642583
2017/12/31 11:34,13830.5,13831,13803.47651,13830.5,1.02416804
2017/12/31 11:35,13831,13872.50432,13831,13833.47651,3.64090837
2017/12/31 11:36,13838.47651,13863.06631,13838.47651,13860.08344,2.27975902
2017/12/31 11:37,13860.08344,13893.86032,13807.50432,13888.50432,13.43720326
2017/12/31 11:38,13856.23853,13919.26596,13856.23853,13919.26596,1.78117069
2017/12/31 11:39,13890,13919.26596,13890,13919.26596,2.93001508
2017/12/31 11:40,13919.26596,13925.71167,13900,13920.47651,2.51537715
2017/12/31 11:41,13920.47651,13925.71167,13893.79037,13893.79037,6.23475105
2017/12/31 11:42,13921.63364,13922.47651,13895,13901.47651,3.43889756
2017/12/31 11:43,13901.47651,13918.23653,13890,13914.23653,2.25865635
2017/12/31 11:44,13901.47651,13951,13901.47651,13921.23653,3.51022458
2017/12/31 11:45,13948.52494,13951.64289,13914.23653,13914.23653,1.85843831
2017/12/31 11:46,13923.23653,13932.1687,13826.66327,13850,5.64075539
2017/12/31 11:47,13850,13850,13826.66327,13826.66327,1.05669765
2017/12/31 11:48,13826.66327,13826.66327,13798.1,13800,5.32369812
2017/12/31 11:49,13798.1,13800,13780,13798.1,4.01939962
2017/12/31 11:50,13798.1,13858.86943,13789.05,13858.86943,8.00446208
2017/12/31 11:51,13858.1687,13858.86943,13803.43395,13803.43395,3.60729263
2017/12/31 11:52,13827.6,13846,13798.0859,13798.0859,1.32743423
2017/12/31 11:53,13803.43395,13827,13789.05,13825,0.26243272
2017/12/31 11:54,13803.43395,13825,13789.05,13789.05,2.2396517
2017/12/31 11:55,13800.13421,13800.13421,13790,13800.13421,2.43398025
2017/12/31 11:56,13800.13421,13857,13800.13421,13857,0.91283997
2017/12/31 11:57,13857,13907.6336,13857,13895.17481,3.0269655
2017/12/31 11:58,13895.17481,13896.17481,13822,13822,5.15462705
2017/12/31 11:59,13860.6336,13860.6336,13822,13849.644,1.95380475
2017/12/31 12:00,13870.50579,13889.35687,13856.6336,13889.35687,1.25881836
2017/12/31 12:01,13870.50579,13889.35687,13870.50579,13889.35687,0.2127998
2017/12/31 12:02,13871,13900,13871,13889.35687,7.07525563
2017/12/31 12:03,13899,13899,13872.2,13888,0.88392489
2017/12/31 12:04,13886.2,13900,13872.2,13900,3.56411364
2017/12/31 12:05,13900,13900,13888,13900,2.70909318
2017/12/31 12:06,13900,13900,13880,13899.35687,4.11517801
2017/12/31 12:07,13899.35687,13900,13880,13880,4.15175814
2017/12/31 12:08,13881,13885,13880,13880,3.02551921
2017/12/31 12:09,13881,13881,13860.644,13875,2.96852441
2017/12/31 12:10,13875,13885,13860.644,13860.644,1.44197112
2017/12/31 12:11,13875,13882,13860.644,13860.644,0.67422519
2017/12/31 12:12,13860.644,13882,13860.644,13882,1.30658757
2017/12/31 12:13,13882,13882,13860.644,13881.6336,1.44204236
2017/12/31 12:14,13871.6502,13885,13861,13861,1.83937844
2017/12/31 12:15,13876.6336,13876.6336,13830.50579,13843.99344,2.24358206
2017/12/31 12:16,13861.99344,13861.99344,13825.12142,13825.12142,2.03652152
2017/12/31 12:17,13837.68868,13860,13837.68868,13860,7.46374342
2017/12/31 12:18,13838,13860,13838,13840,0.95042867
2017/12/31 12:19,13840,13867.28751,13838,13867.1,1.10025596
2017/12/31 12:20,13865,13867.1,13839.55294,13840.55294,2.80372492
2017/12/31 12:21,13860,13860,13840.55294,13840.55294,1.40863849
2017/12/31 12:22,13859.55294,13859.55294,13859.55294,13859.55294,0.40694536
2017/12/31 12:23,13859.55294,13860,13839.55294,13860,0.72846594
2017/12/31 12:24,13860,13885,13839.65294,13839.65294,0.98902294
2017/12/31 12:25,13860,13860,13800,13804.11208,6.84512931
2017/12/31 12:26,13804.11208,13804.11208,13789,13800,9.50624046
2017/12/31 12:27,13794.5,13794.5,13770.22048,13773.78707,1.78606424
2017/12/31 12:28,13770.35366,13789,13770.22048,13789,2.37737814
2017/12/31 12:29,13789,13789,13770.22048,13770.22048,0.90216418
2017/12/31 12:30,13789,13800,13770.22048,13771,2.88197275
2017/12/31 12:31,13771,13800,13756.99344,13756.99344,1.50431822
2017/12/31 12:32,13771,13771,13676.62858,13685.08344,30.19032961
2017/12/31 12:33,13685.08344,13685.08344,13677.97636,13677.97636,8.29803806
2017/12/31 12:34,13685.08344,13720,13676.62858,13690.05917,7.70553235
2017/12/31 12:35,13710,13750,13699.05917,13743.95896,2.97091682
2017/12/31 12:36,13753.50886,13820,13742.95896,13820,8.61013061
2017/12/31 12:37,13786.84732,13820,13763.61711,13806,2.49830048
2017/12/31 12:38,13806,13806,13767,13792.81866,2.03743206
2017/12/31 12:39,13792.81866,13800,13767.61711,13800,2.87349813
2017/12/31 12:40,13800,13819,13787,13819,4.50152447
2017/12/31 12:41,13800,13820,13788,13803.43395,3.57455335
2017/12/31 12:42,13792.36,13802,13778.54,13802,1.70870552
2017/12/31 12:43,13802,13802,13778,13802,2.37281258
2017/12/31 12:44,13802,13802,13780,13780,1.5136219
2017/12/31 12:45,13802,13802,13772.54054,13772.54054,2.30480886
2017/12/31 12:46,13800,13803.43395,13772.54054,13803.43395,2.95985643
2017/12/31 12:47,13803.43395,13823,13803.43395,13820,5.32224418
2017/12/31 12:48,13820,13820,13820,13820,1.98713727
2017/12/31 12:49,13820,13820,13820,13820,1.23400634
2017/12/31 12:50,13820,13820,13820,13820,1.6856185
2017/12/31 12:51,13820,13820,13820,13820,2.26301204
2017/12/31 12:52,13820,13820,13820,13820,0.23624586
2017/12/31 12:53,13820,13820,13820,13820,0.35312451
2017/12/31 12:54,13820,13820,13820,13820,0.61806106
2017/12/31 12:55,13820,13830.99,13820,13830.99,0.10960563
2017/12/31 12:56,13830.99,13830.9902,13730.3151,13730.3151,7.32542383
2017/12/31 12:57,13757.77573,13771.63,13730.63019,13731,1.89601596
2017/12/31 12:58,13731,13782,13730.63019,13782,7.01158891
2017/12/31 12:59,13745.15445,13782,13745.15445,13771,0.68084888
2017/12/31 13:00,13780,13782,13751,13751,4.83488839
2017/12/31 13:01,13780,13782,13776.15445,13776.15445,1.71798458
2017/12/31 13:02,13782,13820.6301,13782,13792,0.47609372
2017/12/31 13:03,13794,13836.94056,13794,13836.94056,1.96973491
2017/12/31 13:04,13836.94056,13885,13821.588,13856,3.05269458
2017/12/31 13:05,13833.13421,13878.15445,13833.13421,13838.13522,1.35470639
2017/12/31 13:06,13838.13522,13900,13838.13522,13900,3.38307783
2017/12/31 13:07,13900,13933,13863.335,13900,17.00031111
2017/12/31 13:08,13900,13922.24695,13877.335,13877.335,10.44570746
2017/12/31 13:09,13900,13900,13849.58033,13880,2.66779588
2017/12/31 13:10,13899,13900,13858.3,13899,14.22664588
2017/12/31 13:11,13899,13900.588,13871.202,13900,4.87005678
2017/12/31 13:12,13871.202,13907.01862,13871.202,13907.01862,3.39044087
2017/12/31 13:13,13907.01862,13920,13907.01862,13920,3.21441755
2017/12/31 13:14,13910,13920,13910,13920,5.24604899
2017/12/31 13:15,13920,13939.93585,13920,13939.93585,1.95474632
2017/12/31 13:16,13937.38203,13937.38203,13920,13925,10.22669026
2017/12/31 13:17,13925,13925,13920,13920,0.47764964
2017/12/31 13:18,13925,13925,13920,13920,0.49475595
2017/12/31 13:19,13925,13925,13907.01862,13907.01862,0.468
2017/12/31 13:20,13920,13920,13907.01862,13907.01862,1.1078491
2017/12/31 13:21,13920,13925,13907.01862,13920,2.01513156
2017/12/31 13:22,13910.42426,13910.42426,13870.33137,13890,0.46998999
2017/12/31 13:23,13890,13898.116,13870.33137,13898.07203,2.93587857
2017/12/31 13:24,13898.07203,13898.116,13890,13890,5.85662003
2017/12/31 13:25,13870.33137,13925,13860,13870.33137,4.58479881
2017/12/31 13:26,13870.33137,13887.72,13842.24804,13842.24804,7.47015536
2017/12/31 13:27,13842.24804,13869.98402,13832.28,13842.24804,1.31540036
2017/12/31 13:28,13842.24804,13871.94179,13840.72,13840.72,1.29127518
2017/12/31 13:29,13842.72,13842.72,13773.76875,13821.588,5.91561411
2017/12/31 13:30,13792.08673,13871.94179,13792.08673,13871.94179,3.83756591
2017/12/31 13:31,13860,13865,13859.84023,13865,0.53578373
2017/12/31 13:32,13865,13871.94179,13826.0889,13845.66472,2.13802997
2017/12/31 13:33,13845.66472,13845.66472,13826.0889,13845.66472,0.62554666
2017/12/31 13:34,13826.0889,13845.66472,13826.0889,13826.0889,0.34927743
2017/12/31 13:35,13826.0889,13826.0889,13800,13800,1.49912687
2017/12/31 13:36,13800,13800,13764.96,13778.72496,0.81980949
2017/12/31 13:37,13777,13792.48992,13763.96205,13772.22,6.59586137
2017/12/31 13:38,13792.48992,13800,13770.19562,13800,6.25890882
2017/12/31 13:39,13780,13795,13780,13785,0.51592373
2017/12/31 13:40,13785,13795,13785,13795,1.52205268
2017/12/31 13:41,13785,13795,13773.83595,13773.83595,3.94845085
2017/12/31 13:42,13794,13829.5182,13773.83595,13802.44179,3.60728114
2017/12/31 13:43,13822.48,13829.5182,13815.44179,13829.5182,1.40344073
2017/12/31 13:44,13829.5182,13844.99303,13811,13811,0.51399017
2017/12/31 13:45,13844.99303,13844.99303,13801.85916,13808.44179,0.59528999
2017/12/31 13:46,13830,13837.97806,13802,13811.33268,2.64912327
2017/12/31 13:47,13824.99,13824.99,13811.33268,13824.99,0.45187897
2017/12/31 13:48,13824.99,13837.97806,13824,13825,1.87618147
2017/12/31 13:49,13825,13825,13794,13801,1.21871589
2017/12/31 13:50,13801,13825,13801,13806.76379,0.63774299
2017/12/31 13:51,13806.76379,13810,13801,13810,0.27968928
2017/12/31 13:52,13806.76379,13850,13806.76379,13850,6.51791806
2017/12/31 13:53,13850,13852.65,13850,13852.65,1.46265244
2017/12/31 13:54,13859.09954,13860,13850,13850,0.55206545
2017/12/31 13:55,13851,13851,13850,13850,0.19192463
2017/12/31 13:56,13851,13869.87514,13851,13851,0.42356919
2017/12/31 13:57,13851,13869.87514,13851,13851,0.06200127
2017/12/31 13:58,13851,13851,13831,13851,0.03113162
2017/12/31 13:59,13851,13851,13851,13851,0.03679494
2017/12/31 14:00,13851,13863,13851,13863,0.0114504
2017/12/31 14:01,13863,13896.54764,13855,13896.54764,1.08939226
2017/12/31 14:02,13896.54764,13900,13876.83268,13900,11.7413843
2017/12/31 14:03,13900.15058,13939.08673,13900.15058,13908,3.83642582
2017/12/31 14:04,13939,13950,13910.76844,13950,2.38700136
2017/12/31 14:05,13921,14000.76379,13921,13986.65483,13.16121643
2017/12/31 14:06,13986.65483,14054.04,13972.796,14049.98878,2.00213712
2017/12/31 14:07,14049.98878,14085.474,14034.267,14067.59924,19.83698534
2017/12/31 14:08,14065.59924,14065.59924,14003.3,14012,5.29163808
2017/12/31 14:09,14012,14012,13976.20706,14000,4.52259615
2017/12/31 14:10,13980.98878,14000,13980.98878,14000,0.88749073
2017/12/31 14:11,13996,14023.20706,13996,14023.20706,2.34339449
2017/12/31 14:12,14015.89414,14023.20706,14000,14000,1.78410524
2017/12/31 14:13,14000,14000,13980.51384,13980.51384,3.69301489
2017/12/31 14:14,13981.29992,14000.16606,13948.25465,13985.99858,9.46972612
2017/12/31 14:15,13980.51384,13980.51384,13944.88889,13974.71702,2.48582877
2017/12/31 14:16,13974.71702,13974.71702,13908,13908,0.89489722
2017/12/31 14:17,13960.25116,13960.25116,13902,13902,1.47810575
2017/12/31 14:18,13902,13931.73638,13902,13908,0.80866243
2017/12/31 14:19,13908,13931.73638,13902,13902,0.60570841
2017/12/31 14:20,13931.73638,13931.73638,13902,13908,0.2535151
2017/12/31 14:21,13908,13930,13902,13930,1.23394252
2017/12/31 14:22,13930,13944.88889,13930,13944.25116,2.13612558
2017/12/31 14:23,13944.25116,13954.88889,13944.25116,13944.88889,0.84673793
2017/12/31 14:24,13960.25116,13974.71702,13960.25116,13960.25116,1.08247891
2017/12/31 14:25,13974.71702,13982.1198,13960.25116,13960.25116,2.09581471
2017/12/31 14:26,13982.1198,13990,13960.25396,13990,3.06339625
2017/12/31 14:27,13990,13991,13987,13987,1.22781194
2017/12/31 14:28,13987,13987,13960.25116,13987,0.51075681
2017/12/31 14:29,13987,13990,13946.29536,13989.99,4.42067415
2017/12/31 14:30,13990,13990,13944.88889,13982.85759,6.19584248
2017/12/31 14:31,13949.01206,13949.01206,13949.01206,13949.01206,1.42349579
2017/12/31 14:32,13982.85759,13982.85759,13948.02,13948.02,2.89576076
2017/12/31 14:33,13948.02,13980,13944.88889,13959,0.97785915
2017/12/31 14:34,13959,13959,13959,13959,0.10425007
2017/12/31 14:35,13979,13979,13973.76859,13973.76859,1.92810236
2017/12/31 14:36,13973.76859,13990,13944.88889,13990,4.87334373
2017/12/31 14:37,13990,14010,13972.00785,13988.5,24.18624003
2017/12/31 14:38,14010,14050,14000,14050,2.8403373
2017/12/31 14:39,14032.62886,14050,13972.33788,14000,3.98016383
2017/12/31 14:40,14000,14050,13972.33789,14050,9.71121058
2017/12/31 14:41,14034.33788,14040.80708,13990.531,14040.80708,37.17333823
2017/12/31 14:42,14020.17661,14050,14020.17661,14040.80708,0.38031121
2017/12/31 14:43,14020.17661,14050,13958.06289,14045.80353,14.4197112
2017/12/31 14:44,14050,14075,14050,14075,1.70039965
2017/12/31 14:45,14075.9506,14121.22613,14075.9506,14121.22613,4.12649181
2017/12/31 14:46,14121.22613,14140,14121.22613,14138.46343,3.57187564
2017/12/31 14:47,14138.46343,14144.4888,14122,14144.4888,4.06294494
2017/12/31 14:48,14141.26155,14144.4888,14100,14100,31.06810913
2017/12/31 14:49,14119,14119,14057.87442,14118,5.63050848
2017/12/31 14:50,14118,14132.66538,14083.66538,14092.66539,3.55248613
2017/12/31 14:51,14094.88669,14139.49555,14094.88669,14139.49555,0.97687583
2017/12/31 14:52,14142,14145,14073.78288,14101.89958,0.49977944
2017/12/31 14:53,14116.02974,14126.02974,14074,14074,1.17496419
2017/12/31 14:54,14099,14100,14062.58554,14100,3.26053147
2017/12/31 14:55,14100,14100,14059.115,14074,0.31154742
2017/12/31 14:56,14059.115,14074,14041.80353,14041.80353,2.90949293
2017/12/31 14:57,14041.80353,14041.80353,14026.58494,14026.58494,0.4238641
2017/12/31 14:58,14027.55751,14041.80353,14027.55751,14041.80353,0.33721774
2017/12/31 14:59,14041.80353,14091.77751,14041.80353,14070,5.13318602
2017/12/31 15:00,14080,14080,14041.2,14041.2,1.4611542
2017/12/31 15:01,14048,14048,14000,14000,3.19988707
2017/12/31 15:02,14000,14031.49554,13953.49555,13954,5.19117198
2017/12/31 15:03,13982.41402,13982.41402,13953.49555,13982.41402,3.17963636
2017/12/31 15:04,13982.41402,13982.41402,13950,13950,4.03025236
2017/12/31 15:05,13953.38106,13953.38106,13917.60123,13920,1.00255947
2017/12/31 15:06,13920,13920,13920,13920,5.04762308
2017/12/31 15:07,13920.41402,13920.41402,13900,13900,5.87480899
2017/12/31 15:08,13901,13902,13870,13870,7.9003419
2017/12/31 15:09,13872.3271,13902,13870,13902,1.96748786
2017/12/31 15:10,13902,13950,13871,13950,3.73586532
2017/12/31 15:11,13953.38106,13982.41402,13953.38106,13982.41402,0.51790158
2017/12/31 15:12,13982.41402,13982.41402,13912.50195,13975.47901,2.92764592
2017/12/31 15:13,13912.50195,13973.47901,13912.50195,13939.25097,1.586749
2017/12/31 15:14,13939.25097,13967.47901,13939.25097,13939.25097,4.45862334
2017/12/31 15:15,13939.25097,13957,13912.50195,13912.50195,0.34322651
2017/12/31 15:16,13955,13955,13912.50195,13912.50195,1.25154448
2017/12/31 15:17,13939.25097,13954,13912.50195,13947,1.78743042
2017/12/31 15:18,13947,13959,13947,13947,2.13433807
2017/12/31 15:19,13959,13959,13925.47901,13947,1.44547605
2017/12/31 15:20,13947,13967,13938.505,13967,2.56882201
2017/12/31 15:21,13938.505,13967,13938.505,13967,0.9619558
2017/12/31 15:22,13967,13977.5,13949.7525,13977.5,2.69887899
2017/12/31 15:23,13977.5,13990,13949.7525,13949.7525,4.90450677
2017/12/31 15:24,13949.7525,13949.7525,13938.505,13949.7525,0.53744524
2017/12/31 15:25,13949.7525,13949.7525,13913,13938.505,1.98579839
2017/12/31 15:26,13913,13967.47901,13913,13920,5.55235646
2017/12/31 15:27,13920,13922,13913,13922,0.65691546
2017/12/31 15:28,13922,13922,13913,13922,1.82583975
2017/12/31 15:29,13922,13922,13913,13913,0.72155547
2017/12/31 15:30,13913,13913,13900,13912.50195,2.10811504
2017/12/31 15:31,13900,13912.50195,13888.28574,13900,8.79113922
2017/12/31 15:32,13900,13913,13885,13913,13.12733081
2017/12/31 15:33,13913,13913,13878.26096,13879.03961,0.59328985
2017/12/31 15:34,13913,13913,13879.75096,13907.43382,3.42450073
2017/12/31 15:35,13883.03961,13922,13883.03961,13898.25327,3.20558167
2017/12/31 15:36,13898.25327,13922,13895.19582,13922,3.75221003
2017/12/31 15:37,13931.67004,13942.75991,13922,13931.67004,0.53708785
2017/12/31 15:38,13932.37995,13932.37995,13871.19582,13931.67004,4.42042339
2017/12/31 15:39,13872,13931.67004,13872,13879.69582,2.85528556
2017/12/31 15:40,13881.1,13930,13881.1,13930,2.05876237
2017/12/31 15:41,13930,13930,13889.69582,13889.7,4.5407641
2017/12/31 15:42,13930,13930,13889.7,13930,4.38200386
2017/12/31 15:43,13930,13930,13890,13919.71071,4.08118355
2017/12/31 15:44,13918.69582,13925,13918.69582,13925,3.19721426
2017/12/31 15:45,13925,13930,13925,13925,0.86497276
2017/12/31 15:46,13925,13930,13890,13893,0.55420001
2017/12/31 15:47,13929.99,13929.99,13893,13893,0.73132135
2017/12/31 15:48,13907.4945,13942,13895,13942,0.86421992
2017/12/31 15:49,13919.989,13964.80696,13919.989,13945,0.83904985
2017/12/31 15:50,13945,13952.69582,13913,13913,0.4372231
2017/12/31 15:51,13930,13945,13930,13945,0.20095395
2017/12/31 15:52,13945,13955,13945,13945,0.06748879
2017/12/31 15:53,13948.71976,13948.71976,13945,13945,0.12038209
2017/12/31 15:54,13945,13945,13913,13913,0.99079285
2017/12/31 15:55,13941.71976,13941.71976,13913,13913,0.4244024
2017/12/31 15:56,13913,13930,13913,13930,0.06945723
2017/12/31 15:57,13941.71976,13941.71976,13941.71976,13941.71976,1.41969406
2017/12/31 15:58,13941.71976,13941.71976,13913,13913,3.60625856
2017/12/31 15:59,13930,13930,13913,13915,1.09623833
2017/12/31 16:00,13915,13915,13913,13913,0.23453392
2017/12/31 16:01,13913,13913,13900.26733,13913,0.67682752
2017/12/31 16:02,13930,13972.58346,13930,13972.58346,1.58465734
2017/12/31 16:03,13944.71976,13970.46156,13944.71976,13970.46156,0.08168483
2017/12/31 16:04,13970.46156,13977.5,13944.71976,13970.46156,0.41717661
2017/12/31 16:05,13977.5,14034.46202,13970.46156,14030.94814,6.64928746
2017/12/31 16:06,14001,14016.46565,13972.46156,13972.46156,0.23021129
2017/12/31 16:07,14009.78812,14009.78812,13972.46156,14004.78812,0.86360559
2017/12/31 16:08,13999.32232,14000,13974.96156,14000,1.12407776
2017/12/31 16:09,14000,14004.78812,14000,14004,1.58929387
2017/12/31 16:10,14000,14000,13977.5,13977.63978,0.25150125
2017/12/31 16:11,13977.63978,13977.63978,13942.75991,13971.32232,2.56497508
2017/12/31 16:12,13962.01348,13971.32232,13913,13913,0.79880972
2017/12/31 16:13,13939.47472,13939.47472,13859.22154,13859.22154,4.48137954
2017/12/31 16:14,13859.22154,13892.65,13858.02177,13869.22154,1.70842572
2017/12/31 16:15,13869.22154,13924,13869.22154,13891.85488,0.87475923
2017/12/31 16:16,13869.22154,13870,13860,13860,1.1853974
2017/12/31 16:17,13860,13889.64654,13858.02177,13860,3.20468534
2017/12/31 16:18,13860,13888.5,13836,13850,2.82183357
2017/12/31 16:19,13888.5,13920.85488,13861.85488,13920.85488,1.67920888
2017/12/31 16:20,13875.75071,13900.64654,13875.75071,13900.64654,0.02706655
2017/12/31 16:21,13920.85488,13920.85488,13889.64654,13889.64654,0.13187441
2017/12/31 16:22,13899,13899,13889.64654,13895,0.35123312
2017/12/31 16:23,13900.64654,13900.64654,13876,13876,2.76680864
2017/12/31 16:24,13876,13891.85488,13859.99997,13878.00001,0.2309956
2017/12/31 16:25,13878.00001,13878.00001,13850,13878.00001,4.40176304
2017/12/31 16:26,13878.00001,13878.00001,13846.13383,13846.13383,1.50040692
2017/12/31 16:27,13878.00001,13878.00001,13846.13383,13847,0.15951184
2017/12/31 16:28,13878.00001,13878.00001,13847,13878.00001,0.0778187
2017/12/31 16:29,13878.00001,13878.00001,13847,13847,0.1015839
2017/12/31 16:30,13878.00001,13878.00001,13847,13847,0.94155923
2017/12/31 16:31,13878.00001,13878.00001,13847,13878.00001,0.9844471
2017/12/31 16:32,13878.00001,13878.00001,13850,13850,0.01197309
2017/12/31 16:33,13850,13916.73,13850,13904.54244,8.24508101
2017/12/31 16:34,13916.73,13945.35488,13880,13932.35488,3.33735459
2017/12/31 16:35,13882,13932.35488,13882,13883,0.16936875
2017/12/31 16:36,13932.35488,13932.35488,13883.68687,13883.68687,0.16442044
2017/12/31 16:37,13932.35488,13932.35488,13884.68687,13923.35488,0.26179433
2017/12/31 16:38,13884.68687,13919.35488,13884.68687,13917.47507,0.96952428
2017/12/31 16:39,13919.35488,13929.35488,13886.68687,13920.26699,0.72890131
2017/12/31 16:40,13886.68687,13920.26699,13886.68687,13886.68687,1.34107043
2017/12/31 16:41,13920.26699,13920.26699,13886.68687,13890,0.39871009
2017/12/31 16:42,13900,13900,13890,13890,2.9721987
2017/12/31 16:43,13890,13916.39052,13850,13916.39052,3.78513159
2017/12/31 16:44,13916.39052,13919.99,13850,13890,1.38010318
2017/12/31 16:45,13916,13916,13890,13890,1.04159471
2017/12/31 16:46,13890,13916,13890,13890,1.13110515
2017/12/31 16:48,13890,13900,13806.35488,13887.35488,9.11514122
2017/12/31 16:49,13885,13887.35488,13848.15983,13848.15983,0.09745949
2017/12/31 16:50,13848.15983,13848.15983,13801,13824.76329,1.50298489
2017/12/31 16:51,13824.76328,13824.76328,13801,13824.76328,1.78915768
2017/12/31 16:52,13824.76328,13824.76328,13801,13801,0.16574472
2017/12/31 16:53,13801,13824,13801,13801,1.34932642
2017/12/31 16:54,13824,13824,13764.49228,13764.49228,4.6043647
2017/12/31 16:55,13800,13800,13764.49228,13800,0.50220149
2017/12/31 16:56,13800,13876.32362,13764.49229,13805,10.92999865
2017/12/31 16:57,13815,13861.32362,13806.32362,13825,1.450211
2017/12/31 16:58,13859.33064,13859.33064,13765,13778.33064,7.03565837
2017/12/31 16:59,13825,13825,13789.20381,13825,3.41818326
2017/12/31 17:00,13802.58393,13850.68687,13801.20381,13825.49145,0.52300266
2017/12/31 17:01,13825.49145,13877.20381,13825.49145,13836.2033,4.17834278
2017/12/31 17:02,13845,13872.20381,13845,13872.20381,4.29946437
2017/12/31 17:03,13848.2033,13869.20381,13848.2033,13848.2033,0.54926998
2017/12/31 17:04,13848.2033,13869.20381,13848.2033,13850,5.22210968
2017/12/31 17:05,13850,13874.20381,13850,13850,2.09223796
2017/12/31 17:06,13850,13850,13825,13830.70166,6.43695979
2017/12/31 17:07,13850,13850,13825,13842.71834,0.5219879
2017/12/31 17:08,13825,13835.71834,13813.17193,13813.17193,1.60549194
2017/12/31 17:09,13801.20395,13833.71834,13770.84,13770.84,4.88713203
2017/12/31 17:10,13801.20395,13833.71834,13780,13833.71833,0.53594104
2017/12/31 17:11,13833.71833,13833.71833,13804.19114,13804.19115,0.16981837
2017/12/31 17:12,13824.71834,13824.71834,13780.00001,13781,1.10772728
2017/12/31 17:13,13783,13804.19115,13781,13804.19115,0.70076083
2017/12/31 17:14,13781,13804.19114,13780.00001,13780.00001,1.46858666
2017/12/31 17:15,13780.00001,13780.00014,13780,13780,1.01663467
2017/12/31 17:16,13779.32133,13779.32133,13764.49228,13778.71834,8.24997234
2017/12/31 17:17,13764.49228,13778.71834,13732.37995,13732.37995,2.64288093
2017/12/31 17:18,13732.37995,13732.37995,13720,13720,6.60400875
2017/12/31 17:19,13720,13723,13720,13723,1.38365105
2017/12/31 17:20,13723,13758.5,13721,13745,1.0883114
2017/12/31 17:21,13745,13779.32133,13729.76003,13779,6.20243255
2017/12/31 17:22,13779.32133,13804,13750,13804,18.85266789
2017/12/31 17:23,13804,13826.26003,13800,13800,1.57747056
