Date,Open,High,Low,Close,Volume
2018/1/1 0:47,13774.88,13778.04622,13738.94237,13773.00862,3.04141498
2018/1/1 0:48,13773.00862,13778.04622,13750.82089,13778.04622,2.88839997
2018/1/1 0:49,13778.04622,13778.04622,13750.82089,13778.04622,2.15339417
2018/1/1 0:50,13750.82089,13750.82089,13723.41343,13730.17999,7.2143746
2018/1/1 0:51,13730.17999,13750.82089,13730.17999,13745.82089,2.3563838
2018/1/1 0:52,13745.82089,13778.04622,13724.32502,13778.04622,9.52311928
2018/1/1 0:53,13752.82502,13807.62239,13752.82502,13785.7553,6.03896248
2018/1/1 0:54,13791.42,13820,13791.42,13800,0.92531969
2018/1/1 0:55,13808.69832,13808.69832,13778.04622,13808.69832,4.6149224
2018/1/1 0:56,13808.69832,13808.69832,13680,13747.75189,8.98574298
2018/1/1 0:57,13760,13800,13747.75189,13800,4.56495201
2018/1/1 0:58,13800,13808.69832,13778.04622,13779,0.96497814
2018/1/1 0:59,13800.5,13807.65727,13779,13806.65727,2.43564996
2018/1/1 1:00,13800.5,13808.65727,13779.04395,13780,1.17691042
2018/1/1 1:01,13799.65727,13799.65727,13781,13799.65727,1.62184951
2018/1/1 1:02,13799,13799,13760,13760,2.30172675
2018/1/1 1:03,13788,13850,13765,13850,8.97797132
2018/1/1 1:04,13815,13849.56098,13808.45,13808.45,4.0445651
2018/1/1 1:05,13838.75504,13849.45864,13808.45,13843.84938,4.04533617
2018/1/1 1:06,13838.84938,13855,13808.45,13838.84938,3.05262658
2018/1/1 1:07,13851.84938,13863,13838.84938,13861,2.15332017
2018/1/1 1:08,13845,13863,13821.411,13847,2.39339363
2018/1/1 1:09,13847,13874.36489,13838.84938,13848.55366,2.20159331
2018/1/1 1:10,13863,13874.90703,13848.55366,13863,3.36932102
2018/1/1 1:11,13874.90703,13892,13850,13850,4.47733058
2018/1/1 1:12,13869.58802,13876.58802,13820,13834.1165,6.77075427
2018/1/1 1:13,13827.06096,13827.06096,13779.98825,13779.98825,4.29030551
2018/1/1 1:14,13800,13830,13779.98825,13799,2.79279724
2018/1/1 1:15,13781.08092,13828.51606,13781.08092,13787.0305,0.76452639
2018/1/1 1:16,13825,13825,13787.0305,13807.48758,0.82714585
2018/1/1 1:17,13807.48758,13807.48758,13760,13760,3.41256944
2018/1/1 1:18,13760,13760,13678,13682.13499,12.20846494
2018/1/1 1:19,13682.13499,13738.67584,13682.13499,13710,3.2474466
2018/1/1 1:20,13699,13735,13699,13735,3.19453286
2018/1/1 1:21,13735,13735,13699.00001,13735,1.52777325
2018/1/1 1:22,13735,13735,13702,13735,0.69145702
2018/1/1 1:23,13702,13735,13702,13735,1.82686066
2018/1/1 1:24,13735,13735,13704,13716,0.37904407
2018/1/1 1:25,13720.2582,13788,13716,13784.13499,5.10154436
2018/1/1 1:26,13780,13780,13750,13760,5.05101949
2018/1/1 1:27,13760,13780,13760,13780,1.2623632
2018/1/1 1:28,13771,13771,13771,13771,1.64843982
2018/1/1 1:29,13771,13771,13760,13760,1.86693432
2018/1/1 1:30,13771,13771,13760,13760,0.66851291
2018/1/1 1:31,13760,13788,13760,13776.10759,1.28336138
2018/1/1 1:32,13779.10759,13808.9128,13779.10759,13808.9128,0.72768438
2018/1/1 1:33,13808.9128,13851.87219,13788,13800,0.87716289
2018/1/1 1:34,13788,13800,13760,13800,2.19392235
2018/1/1 1:35,13800,13800,13766,13800,0.41529169
2018/1/1 1:36,13764.6234,13781.35795,13760,13760,1.62102826
2018/1/1 1:37,13760,13760,13701,13701,1.20315798
2018/1/1 1:38,13749.903,13749.903,13701,13749.903,1.75206795
2018/1/1 1:39,13702,13730,13702,13730,2.25362026
2018/1/1 1:40,13703,13730,13703,13730,2.59597271
2018/1/1 1:41,13724,13730,13678.35795,13678.35795,3.03669515
2018/1/1 1:42,13700,13760,13674.74972,13692.26659,13.20114336
2018/1/1 1:43,13692.26659,13700,13642.2,13642.2,3.35724457
2018/1/1 1:44,13699.85795,13699.85795,13642.2,13650,1.18795799
2018/1/1 1:45,13679.19735,13679.19735,13650,13679,0.88017561
2018/1/1 1:46,13679,13679,13666.20691,13679,1.14340322
2018/1/1 1:47,13679,13700,13637.03728,13671.90254,3.17921495
2018/1/1 1:48,13642.72073,13667.90254,13640,13656.90254,1.91875421
2018/1/1 1:49,13650,13650,13650,13650,0.11069558
2018/1/1 1:50,13650,13650,13607,13640,3.89254605
2018/1/1 1:51,13618.70419,13640,13618.70419,13626.81135,3.48805609
2018/1/1 1:52,13623,13650,13623,13626.61258,1.07551093
2018/1/1 1:53,13636,13679,13636,13649.86015,1.01887232
2018/1/1 1:54,13649.86015,13698.97704,13649.86015,13660,1.8155527
2018/1/1 1:55,13660,13680.97704,13660,13680.97704,2.26427181
2018/1/1 1:56,13670,13670,13645.9086,13645.9086,2.00304211
2018/1/1 1:57,13645.9086,13683.97704,13645.9086,13683.97704,0.57347343
2018/1/1 1:58,13645.9086,13660,13645.9086,13660,0.85628384
2018/1/1 1:59,13680,13680,13621.87701,13621.87701,0.9038034
2018/1/1 2:00,13620,13637.5721,13562.23403,13630,4.63196817
2018/1/1 2:01,13630,13630,13589.22902,13589.22902,2.12498867
2018/1/1 2:02,13589.22902,13621.09968,13562.23403,13589.22902,5.02539965
2018/1/1 2:03,13600.22902,13621.09968,13562.23403,13562.23403,1.09528205
2018/1/1 2:04,13562.23403,13612.91934,13562.23403,13612.91934,2.0723897
2018/1/1 2:05,13589.22902,13592.02,13589.22902,13592.02,0.41081273
2018/1/1 2:06,13600.23403,13612.91934,13592.02,13612.91934,1.70822507
2018/1/1 2:07,13600.23403,13612.91934,13565.16488,13590,4.00875549
2018/1/1 2:08,13589.57199,13590,13581.10417,13590,4.5820739
2018/1/1 2:09,13590,13590,13590,13590,15.3744569
2018/1/1 2:10,13590,13612.91934,13590,13596.08105,3.34425832
2018/1/1 2:11,13612.91934,13629,13600,13629,4.11321956
2018/1/1 2:12,13622,13629,13620,13622,1.67980009
2018/1/1 2:13,13629,13653.58558,13622,13635.3885,1.94239228
2018/1/1 2:14,13652.00002,13680,13652.00002,13680,1.74141968
2018/1/1 2:15,13683.3765,13697.08791,13680,13695.97704,1.99675147
2018/1/1 2:16,13695.97704,13711.97207,13653,13706,2.83347564
2018/1/1 2:17,13706,13711.9,13700,13711.9,2.12730082
2018/1/1 2:18,13711.9,13711.9,13699,13711.9,1.09649861
2018/1/1 2:19,13711.9,13711.9,13699,13711.9,0.81155243
2018/1/1 2:20,13711.9,13728.17362,13700,13728.17362,1.31370587
2018/1/1 2:21,13700,13746,13700,13728.17362,0.51627613
2018/1/1 2:22,13728.27362,13746,13700.94268,13726.53455,1.3159709
2018/1/1 2:23,13726.53455,13741.95288,13700.94268,13734.01338,6.27701387
2018/1/1 2:24,13725,13725.01338,13701,13701,0.07942473
2018/1/1 2:25,13725.01338,13725.01338,13700.71728,13720.01338,1.12522244
2018/1/1 2:26,13711.01338,13740,13700.71728,13740,1.64557494
2018/1/1 2:27,13740,13760,13684.21828,13716.642,1.98926869
2018/1/1 2:28,13716.642,13716.642,13667.36064,13667.36064,0.81767347
2018/1/1 2:29,13667.36064,13703.62881,13667.36064,13680.4301,1.31376009
2018/1/1 2:30,13680.4301,13686.4,13667.36064,13686.4,0.61315567
2018/1/1 2:31,13667.36064,13687.97409,13622.86071,13622.86071,4.69906304
